datetime,y
7/10/2014,6.74
7/11/2014,6.77
7/14/2014,6.94
7/15/2014,6.95
7/16/2014,6.94
7/17/2014,6.87
7/18/2014,6.88
7/21/2014,6.84
7/22/2014,6.94
7/23/2014,6.95
7/24/2014,7.08
7/25/2014,7.1
7/28/2014,7.19
7/29/2014,7.21
7/30/2014,7.16
7/31/2014,7.43
8/1/2014,7.28
8/4/2014,7.43
8/5/2014,7.41
8/6/2014,7.52
8/7/2014,7.39
8/8/2014,7.38
8/11/2014,7.46
8/12/2014,7.46
8/13/2014,7.42
8/14/2014,7.34
8/15/2014,7.58
8/18/2014,7.65
8/19/2014,7.59
8/20/2014,7.62
8/21/2014,7.54
8/22/2014,7.55
8/25/2014,7.43
8/26/2014,7.33
8/27/2014,7.41
8/28/2014,7.3
8/29/2014,7.36
9/1/2014,7.43
9/2/2014,7.5
9/3/2014,7.6
9/4/2014,7.62
9/5/2014,7.65
9/9/2014,7.72
9/10/2014,7.65
9/11/2014,7.7
9/12/2014,7.86
9/15/2014,7.86
9/16/2014,7.58
9/17/2014,7.69
9/18/2014,7.64
9/19/2014,7.69
9/22/2014,7.57
9/23/2014,7.64
9/24/2014,7.81
9/25/2014,7.77
9/26/2014,7.82
9/29/2014,7.92
9/30/2014,7.88
10/8/2014,7.94
10/9/2014,8.05
10/10/2014,7.93
10/13/2014,7.94
10/14/2014,7.85
10/15/2014,7.86
10/16/2014,7.7
10/17/2014,7.58
10/20/2014,7.68
10/21/2014,7.6
10/22/2014,7.55
10/23/2014,7.4
10/24/2014,7.43
10/27/2014,7.46
10/28/2014,7.61
10/29/2014,7.67
10/30/2014,7.66
10/31/2014,7.8
11/3/2014,7.83
11/4/2014,7.92
11/5/2014,7.83
11/6/2014,7.82
11/7/2014,7.69
11/10/2014,7.88
11/11/2014,7.71
11/12/2014,8.13
11/13/2014,8.03
11/14/2014,7.99
11/17/2014,7.97
11/18/2014,8
11/19/2014,7.94
11/20/2014,7.87
11/21/2014,7.95
11/24/2014,8.2
11/25/2014,8.24
11/26/2014,8.22
11/27/2014,8.25
11/28/2014,8.21
12/1/2014,8.25
12/2/2014,8.37
12/3/2014,8.52
12/4/2014,8.71
12/5/2014,8.41
12/8/2014,8.72
12/9/2014,8.49
12/10/2014,8.96
12/11/2014,9.08
12/12/2014,8.96
12/15/2014,8.95
12/16/2014,9.08
12/17/2014,8.88
12/18/2014,8.69
12/19/2014,8.69
12/22/2014,8.74
12/23/2014,8.37
12/24/2014,8.47
12/25/2014,8.57
12/26/2014,8.67
12/29/2014,8.62
12/30/2014,8.95
12/31/2014,8.89
1/5/2015,9.13
1/6/2015,9.16
1/7/2015,9.01
1/8/2015,9.13
1/9/2015,8.89
1/12/2015,8.51
1/13/2015,8.55
1/14/2015,8.42
1/15/2015,8.6
1/16/2015,8.73
1/19/2015,8.21
1/20/2015,8.36
1/21/2015,8.57
1/22/2015,8.61
1/23/2015,8.73
1/26/2015,9.01
1/27/2015,8.92
1/28/2015,9
1/29/2015,9.13
1/30/2015,9
2/2/2015,8.99
2/3/2015,9.21
2/4/2015,9.29
2/5/2015,9.32
2/6/2015,8.93
2/9/2015,9.02
2/10/2015,9.08
2/11/2015,9.27
2/12/2015,9.24
2/13/2015,9.38
2/16/2015,9.48
2/17/2015,9.39
2/25/2015,9.1
2/26/2015,9.23
2/27/2015,9.14
3/2/2015,9.24
3/3/2015,9.33
3/4/2015,9.89
3/5/2015,10.04
3/6/2015,9.79
3/9/2015,9.89
3/10/2015,10.36
3/11/2015,10.26
3/12/2015,10.09
3/13/2015,10.21
3/16/2015,10.37
3/17/2015,10.4
3/18/2015,10.87
4/23/2015,11.96
4/24/2015,13.16
4/27/2015,14.26
4/28/2015,14.65
4/29/2015,14.85
4/30/2015,15.49
5/4/2015,15.46
5/5/2015,15.39
5/6/2015,15.99
5/7/2015,14.9
5/8/2015,14.69
5/11/2015,15.16
5/12/2015,16.1
5/13/2015,16.32
5/14/2015,16.05
5/15/2015,15.32
5/18/2015,14.99
5/19/2015,15.37
5/20/2015,15.23
5/21/2015,15.6
5/22/2015,15.75
5/25/2015,16.19
5/26/2015,16.78
5/27/2015,17.98
5/28/2015,16.18
5/29/2015,15.51
6/1/2015,16.14
6/2/2015,16.53
6/3/2015,16.09
6/4/2015,15.5
6/5/2015,16.03
6/8/2015,16.54
6/9/2015,17.05
6/10/2015,16.85
6/11/2015,17.07
6/12/2015,16.89
6/15/2015,17.36
6/16/2015,17.92
6/17/2015,17.38
6/18/2015,16.19
6/19/2015,14.57
6/23/2015,14.75
6/24/2015,14.99
6/25/2015,14.51
6/26/2015,13.06
6/29/2015,12.13
6/30/2015,13.34
7/1/2015,13.42
7/2/2015,13.22
7/3/2015,12.01
7/6/2015,12.51
7/7/2015,11.26
7/8/2015,11.46
7/9/2015,12.61
7/10/2015,13.87
7/13/2015,14.61
7/14/2015,13.42
7/15/2015,12.1
7/16/2015,12.7
7/17/2015,13.41
7/20/2015,13.16
7/21/2015,13.28
7/22/2015,13.25
7/23/2015,13.57
7/24/2015,13.11
7/27/2015,11.8
7/28/2015,11.63
7/29/2015,12.05
7/30/2015,11.35
7/31/2015,11.65
8/3/2015,11.95
8/4/2015,12.38
8/5/2015,12.23
8/6/2015,12.35
8/7/2015,12.51
8/10/2015,13.07
8/11/2015,12.83
8/12/2015,12.67
8/13/2015,12.94
8/14/2015,12.95
8/17/2015,13.99
8/18/2015,12.59
8/19/2015,13.2
8/20/2015,12.35
8/21/2015,12.45
8/24/2015,11.21
8/25/2015,10.09
8/26/2015,9.23
8/27/2015,9.59
8/28/2015,10.35
8/31/2015,10.22
9/1/2015,9.2
9/2/2015,8.83
9/7/2015,8.91
9/8/2015,9.3
9/9/2015,9.62
9/10/2015,9.37
9/11/2015,9.46
9/14/2015,8.52
9/15/2015,7.67
9/16/2015,8.33
9/17/2015,8.05
9/18/2015,8.15
9/21/2015,8.5
9/22/2015,8.48
9/23/2015,8.26
9/24/2015,8.46
9/25/2015,8.15
9/28/2015,8.32
9/29/2015,9.15
9/30/2015,8.88
10/8/2015,9.1
10/9/2015,9.14
10/12/2015,9.55
10/13/2015,9.76
10/14/2015,9.65
10/15/2015,9.87
10/16/2015,9.94
10/19/2015,9.77
10/20/2015,9.87
10/21/2015,9.15
10/22/2015,9.58
10/23/2015,9.89
10/26/2015,10.03
10/27/2015,9.89
10/28/2015,9.75
10/29/2015,10.1
10/30/2015,9.83
11/2/2015,9.45
11/3/2015,9.95
11/4/2015,10.41
11/5/2015,10.55
11/6/2015,10.76
11/9/2015,10.74
11/10/2015,10.59
11/11/2015,10.9
11/12/2015,10.64
11/13/2015,10.83
11/16/2015,11.28
11/17/2015,11.25
11/18/2015,10.79
11/19/2015,10.93
11/20/2015,10.96
11/23/2015,10.65
11/24/2015,10.8
11/25/2015,10.89
11/26/2015,10.9
11/27/2015,9.98
11/30/2015,9.95
12/1/2015,10.33
12/2/2015,10.58
12/3/2015,10.82
12/4/2015,11.02
12/7/2015,10.95
12/8/2015,10.54
12/9/2015,11.25
12/10/2015,11.3
12/11/2015,10.97
12/14/2015,11.41
12/15/2015,11.58
12/16/2015,11.25
12/17/2015,12.06
12/18/2015,12.18
12/21/2015,13.4
12/22/2015,14.74
12/23/2015,16.21
12/24/2015,14.95
12/25/2015,14.62
12/28/2015,14.15
12/29/2015,13.72
12/30/2015,13.7
12/31/2015,13.35
1/4/2016,12.02
1/5/2016,11.68
1/6/2016,12.04
1/7/2016,10.84
1/8/2016,10.95
1/11/2016,9.86
1/12/2016,10.19
1/13/2016,9.6
1/14/2016,10.06
1/15/2016,9.21
1/18/2016,9.45
1/19/2016,10.06
1/20/2016,9.75
1/21/2016,9.25
1/22/2016,9.56
1/25/2016,10.08
1/26/2016,9.3
1/27/2016,9.87
1/28/2016,9.86
1/29/2016,10.56
2/1/2016,10.25
2/2/2016,10.44
2/3/2016,10.37
2/4/2016,10.4
2/5/2016,10.4
2/15/2016,10.1
2/16/2016,10.51
2/17/2016,10.71
2/18/2016,10.71
2/19/2016,11.78
2/22/2016,12.08
2/23/2016,11.83
2/24/2016,11.83
2/25/2016,10.65
2/26/2016,10.54
2/29/2016,9.6
3/1/2016,9.98
3/2/2016,10.73
3/3/2016,10.63
3/4/2016,10.22
3/7/2016,10.59
3/8/2016,10.99
3/9/2016,10.33
3/10/2016,10.06
3/11/2016,10.06
3/14/2016,10.34
3/15/2016,10.15
3/16/2016,10.02
3/17/2016,10.32
3/18/2016,10.72
3/21/2016,11.1
3/22/2016,10.84
3/23/2016,10.85
3/24/2016,10.57
3/25/2016,10.7
3/28/2016,10.53
3/29/2016,10.21
3/30/2016,10.56
3/31/2016,10.88
4/1/2016,10.66
4/5/2016,10.89
4/6/2016,11.27
4/7/2016,11.1
4/8/2016,10.92
4/11/2016,11.19
4/12/2016,11.08
4/13/2016,11.28
4/14/2016,11.33
4/15/2016,11.2
4/18/2016,10.95
4/19/2016,11.06
4/20/2016,10.67
4/21/2016,10.61
4/22/2016,10.78
4/25/2016,10.82
4/26/2016,11.15
4/27/2016,11.14
4/28/2016,11.23
4/29/2016,11.28
5/3/2016,11.57
5/4/2016,11.39
5/5/2016,11.32
5/6/2016,10.86
5/9/2016,10.75
5/10/2016,10.8
5/11/2016,10.79
5/12/2016,10.7
5/13/2016,10.67
5/16/2016,10.79
5/17/2016,10.88
5/18/2016,10.68
5/19/2016,10.64
5/20/2016,10.58
5/23/2016,10.66
5/24/2016,10.45
5/25/2016,10.35
5/26/2016,10.42
5/27/2016,10.82
5/30/2016,10.64
5/31/2016,11.05
6/1/2016,11.2
6/2/2016,11.9
6/3/2016,11.72
6/6/2016,11.88
6/7/2016,11.57
6/8/2016,11.54
6/13/2016,10.92
6/14/2016,10.86
6/15/2016,11.2
6/16/2016,11.14
6/17/2016,11.19
6/20/2016,11.12
6/21/2016,10.87
6/22/2016,11.1
6/23/2016,11.15
6/24/2016,10.84
6/27/2016,11.1
6/28/2016,11.44
6/29/2016,11.35
6/30/2016,11.46
7/1/2016,11.26
7/4/2016,11.32
7/5/2016,11.31
7/6/2016,11.56
7/7/2016,11.46
7/8/2016,11.3
7/11/2016,11.36
7/12/2016,11.76
7/13/2016,11.82
7/14/2016,11.67
7/15/2016,11.65
7/18/2016,11.68
7/19/2016,11.52
7/20/2016,11.36
7/21/2016,11.32
7/22/2016,11.43
7/25/2016,11.51
7/26/2016,11.56
7/27/2016,10.98
7/28/2016,10.93
7/29/2016,10.84
8/1/2016,10.66
8/2/2016,10.92
8/3/2016,11.07
8/4/2016,11.08
8/5/2016,11.17
8/8/2016,11.43
8/9/2016,11.56
8/10/2016,11.88
8/11/2016,11.4
8/12/2016,11.98
8/15/2016,12.17
8/16/2016,12.84
8/17/2016,12.48
8/18/2016,12.8
8/19/2016,12.9
8/22/2016,12.45
8/23/2016,12.54
8/24/2016,12.15
8/25/2016,11.97
8/26/2016,11.9
8/29/2016,11.95
8/30/2016,12.12
8/31/2016,12.15
9/1/2016,11.81
9/2/2016,11.74
9/5/2016,11.97
9/6/2016,12.06
9/7/2016,12.07
9/8/2016,11.94
9/9/2016,11.73
9/12/2016,11.3
9/13/2016,11.4
9/14/2016,11.35
9/19/2016,11.45
9/20/2016,11.31
9/21/2016,11.38
9/22/2016,11.47
9/23/2016,11.34
9/26/2016,11.03
9/27/2016,11.18
9/28/2016,11.13
9/29/2016,11.16
9/30/2016,11.29
10/10/2016,11.46
10/11/2016,11.6
10/12/2016,11.47
10/13/2016,11.39
10/14/2016,11.45
10/17/2016,11.36
10/18/2016,11.51
10/19/2016,11.48
10/20/2016,11.49
10/21/2016,11.49
10/24/2016,11.65
10/25/2016,11.76
10/26/2016,11.83
10/27/2016,11.83
10/28/2016,11.61
10/31/2016,11.63
11/1/2016,11.86
11/2/2016,11.56
11/3/2016,11.76
11/4/2016,11.65
11/7/2016,11.86
11/8/2016,11.82
11/9/2016,11.55
11/10/2016,11.86
11/11/2016,11.94
11/14/2016,11.84
11/15/2016,12.19
11/16/2016,12.23
11/17/2016,13.45
11/18/2016,13.93
11/21/2016,15.32
11/22/2016,14.59
11/23/2016,15.11
11/24/2016,14.61
11/25/2016,14.45
11/28/2016,13.94
11/29/2016,13.58
11/30/2016,13.86
12/1/2016,13.8
12/2/2016,13.16
12/5/2016,12.29
12/6/2016,12.31
12/7/2016,12.39
12/8/2016,12.35
12/9/2016,12.5
12/12/2016,11.34
12/13/2016,11.49
12/14/2016,11.41
12/15/2016,11.53
12/16/2016,11.65
12/19/2016,11.47
12/20/2016,11.59
12/21/2016,11.68
12/22/2016,11.75
12/23/2016,11.36
12/26/2016,11.41
12/27/2016,11.5
12/28/2016,11.29
12/29/2016,11.3
12/30/2016,11.34
1/3/2017,11.4
1/4/2017,11.54
1/5/2017,11.6
1/6/2017,11.38
1/9/2017,11.43
1/10/2017,11.78
1/11/2017,11.91
1/12/2017,11.7
1/13/2017,11.97
1/16/2017,11.4
1/17/2017,11.22
1/18/2017,11.13
1/19/2017,11.1
1/20/2017,11.18
1/23/2017,11.44
1/24/2017,11.32
1/25/2017,11.3
1/26/2017,11.37
2/3/2017,11.4
2/6/2017,11.43
2/7/2017,11.36
2/8/2017,11.33
2/9/2017,11.64
2/10/2017,12.22
2/13/2017,12.17
2/14/2017,12.39
2/15/2017,12.33
2/16/2017,12.26
2/17/2017,11.83
2/20/2017,12
2/21/2017,12.14
2/22/2017,12.24
2/23/2017,12.02
2/24/2017,12.08
2/27/2017,11.59
2/28/2017,11.63
3/1/2017,11.65
3/2/2017,11.53
3/3/2017,11.53
3/6/2017,11.57
3/7/2017,11.54
3/8/2017,11.57
3/9/2017,11.34
3/10/2017,11.26
3/13/2017,11.35
3/14/2017,11.41
3/15/2017,11.31
3/16/2017,11.48
3/17/2017,11.36
3/20/2017,11.3
3/21/2017,11.3
3/22/2017,11.22
3/23/2017,11.27
3/24/2017,11.34
3/27/2017,11.35
3/28/2017,11.26
3/29/2017,11.24
3/30/2017,10.94
3/31/2017,10.91
4/5/2017,11.34
4/6/2017,11.23
4/7/2017,11.21
4/10/2017,11.44
4/11/2017,11.55
4/12/2017,11.63
4/13/2017,11.7
4/14/2017,11.35
4/17/2017,11.12
4/18/2017,11.04
4/19/2017,10.99
4/20/2017,11.03
4/21/2017,11
4/24/2017,10.35
4/25/2017,10.24
4/26/2017,10.16
4/27/2017,10.11
4/28/2017,9.96
5/2/2017,10.02
5/3/2017,10.02
5/4/2017,10.02
5/5/2017,9.97
5/8/2017,9.64
5/9/2017,9.79
5/10/2017,9.4
5/11/2017,9.22
5/12/2017,9.17
5/15/2017,9.16
5/16/2017,9.33
5/17/2017,9.32
5/18/2017,9.2
5/19/2017,9.14
5/22/2017,9
5/23/2017,8.66
5/24/2017,8.79
5/25/2017,8.95
5/26/2017,8.85
5/31/2017,8.88
6/1/2017,8.66
6/2/2017,8.95
6/5/2017,8.97
6/6/2017,9.03
6/7/2017,9.2
6/8/2017,9.22
6/9/2017,9.23
6/12/2017,9.02
6/13/2017,9.14
6/14/2017,9.14
6/15/2017,9.23
6/16/2017,9.24
6/19/2017,9.33
6/20/2017,9.24
6/21/2017,9.24
6/22/2017,9.12
6/23/2017,9.12
6/26/2017,9.42
6/27/2017,9.36
6/28/2017,9.28
6/29/2017,9.32
6/30/2017,9.33
7/3/2017,9.38
7/4/2017,9.31
7/5/2017,9.42
7/6/2017,9.4
7/7/2017,9.47
7/10/2017,9.52
7/11/2017,9.85
7/12/2017,9.8
7/13/2017,9.79
7/14/2017,9.94
7/17/2017,9.44
7/18/2017,9.59
7/19/2017,8.82
7/20/2017,8.76
7/21/2017,8.64
7/24/2017,8.52
7/25/2017,8.45
7/26/2017,8.6
7/27/2017,8.52
7/28/2017,8.48
7/31/2017,8.63
8/1/2017,8.54
8/2/2017,8.4
8/3/2017,8.42
8/4/2017,8.55
8/7/2017,8.59
8/8/2017,8.49
8/9/2017,8.55
8/10/2017,8.65
8/11/2017,8.42
8/14/2017,8.48
8/15/2017,8.54
8/16/2017,8.48
8/17/2017,8.59
8/18/2017,8.7
8/21/2017,8.69
8/22/2017,8.63
8/23/2017,8.53
8/24/2017,8.43
8/25/2017,8.53
8/28/2017,8.6
8/29/2017,8.61
8/30/2017,8.63
8/31/2017,8.61
9/1/2017,8.57
9/4/2017,8.52
9/5/2017,8.55
9/6/2017,8.52
9/7/2017,8.55
9/8/2017,8.53
9/11/2017,8.55
9/12/2017,8.52
9/13/2017,8.71
9/14/2017,8.88
9/15/2017,8.77
9/18/2017,8.84
9/19/2017,8.67
9/20/2017,8.65
9/21/2017,8.62
9/22/2017,8.49
9/25/2017,8.35
9/26/2017,8.36
9/27/2017,8.37
9/28/2017,8.31
9/29/2017,8.33
10/9/2017,8.41
10/10/2017,8.45
10/11/2017,8.52
10/12/2017,8.41
10/13/2017,8.4
10/16/2017,8.31
10/17/2017,8.33
10/18/2017,8.19
10/19/2017,8.04
10/20/2017,8.15
10/23/2017,8.27
10/24/2017,8.16
10/25/2017,8.2
10/26/2017,8.22
10/27/2017,8.17
10/30/2017,8.06
10/31/2017,8.28
11/1/2017,8.25
11/2/2017,8.46
11/3/2017,8.4
11/6/2017,8.41
11/7/2017,8.39
11/8/2017,8.35
11/9/2017,8.38
11/10/2017,8.24
11/13/2017,9.06
11/14/2017,9.05
11/15/2017,8.86
11/16/2017,8.85
11/17/2017,8.56
11/20/2017,8.88
11/21/2017,8.9
11/22/2017,9.29
11/23/2017,8.98
11/24/2017,9.33
11/27/2017,9.06
11/28/2017,9.24
11/29/2017,9.44
11/30/2017,9.19
12/1/2017,9.11
12/4/2017,9.27
12/5/2017,8.78
12/6/2017,8.84
12/7/2017,8.67
12/8/2017,8.74
12/11/2017,8.78
12/12/2017,8.78
12/13/2017,8.83
12/14/2017,8.76
12/15/2017,8.37
12/18/2017,8.22
12/19/2017,8.24
12/20/2017,8.11
12/21/2017,8.19
12/22/2017,8.26
12/25/2017,8.1
12/26/2017,8.23
12/27/2017,8.15
12/28/2017,8.19
12/29/2017,8.45
1/2/2018,8.62
1/3/2018,8.89
1/4/2018,8.75
1/5/2018,8.72
1/8/2018,8.9
1/9/2018,8.92
1/10/2018,8.75
1/11/2018,8.89
1/12/2018,8.7
1/15/2018,8.72
1/16/2018,8.83
1/17/2018,8.75
1/18/2018,9.03
1/19/2018,9.06
1/22/2018,9.18
1/23/2018,9.12
1/24/2018,9.1
1/25/2018,8.98
1/26/2018,9.19
1/29/2018,9
1/30/2018,8.83
1/31/2018,8.72
2/1/2018,8.35
2/2/2018,8.46
2/5/2018,8.47
2/6/2018,7.82
2/7/2018,7.82
2/8/2018,7.94
2/9/2018,7.53
2/12/2018,7.69
2/13/2018,7.7
2/14/2018,7.78
2/22/2018,7.9
2/23/2018,7.95
2/26/2018,8.06
2/27/2018,7.95
2/28/2018,7.99
3/1/2018,8
3/2/2018,7.93
3/5/2018,7.91
3/6/2018,8.1
3/7/2018,8.04
3/8/2018,8.19
3/9/2018,8.16
3/12/2018,8.2
3/13/2018,8.14
3/14/2018,8.2
3/15/2018,8.21
3/16/2018,8.09
3/19/2018,7.91
3/20/2018,7.85
3/21/2018,7.8
3/22/2018,7.78
3/23/2018,7.26
3/26/2018,7.3
3/27/2018,7.43
3/28/2018,7.36
3/29/2018,7.49
3/30/2018,7.53
4/2/2018,7.55
4/3/2018,7.39
4/4/2018,7.51
4/9/2018,7.39
4/10/2018,7.44
4/11/2018,7.48
4/12/2018,7.39
4/13/2018,7.38
4/16/2018,7.26
4/17/2018,7.16
4/18/2018,7.23
4/19/2018,7.36
4/20/2018,7.18
4/23/2018,7.17
4/24/2018,7.32
4/25/2018,7.3
4/26/2018,7.16
4/27/2018,7.21
5/2/2018,7.09
5/3/2018,7.14
5/4/2018,7.1
5/7/2018,7.18
5/8/2018,7.23
5/9/2018,7.19
5/10/2018,7.3
5/11/2018,7.23
5/14/2018,7.24
5/15/2018,7.26
5/16/2018,7.14
5/17/2018,7.15
5/18/2018,7.22
5/21/2018,7.31
5/22/2018,7.33
5/23/2018,7.29
5/24/2018,7.22
5/25/2018,7.08
5/28/2018,7.08
5/29/2018,7
5/30/2018,6.71
5/31/2018,6.79
6/1/2018,6.79
6/4/2018,6.72
6/5/2018,6.77
6/6/2018,6.77
6/7/2018,6.68
6/8/2018,6.54
6/11/2018,6.56
6/12/2018,6.58
6/13/2018,6.43
6/14/2018,6.45
6/15/2018,6.26
6/19/2018,5.64
6/20/2018,5.68
6/21/2018,5.67
6/22/2018,5.75
6/25/2018,5.73
6/26/2018,5.75
6/27/2018,4.92
6/28/2018,4.83
6/29/2018,4.95
7/2/2018,4.89
7/3/2018,4.96
7/4/2018,4.86
7/5/2018,4.75
7/6/2018,4.7
7/9/2018,4.8
7/10/2018,4.87
7/11/2018,4.75
7/12/2018,4.89
7/13/2018,4.89
7/16/2018,4.91
7/17/2018,4.86
7/18/2018,4.85
7/19/2018,4.78
7/20/2018,4.85
7/23/2018,4.96
7/24/2018,5.13
7/25/2018,5.19
7/26/2018,5.14
7/27/2018,5.13
7/30/2018,5.07
7/31/2018,5.09
8/1/2018,5.03
8/2/2018,4.96
8/3/2018,4.94
8/6/2018,4.83
8/7/2018,5.01
8/8/2018,5
8/9/2018,5.09
8/10/2018,5.07
8/13/2018,5.06
8/14/2018,5.14
8/15/2018,5.06
8/16/2018,4.93
8/17/2018,4.88
8/20/2018,4.91
8/21/2018,4.93
8/22/2018,4.85
8/23/2018,4.85
8/24/2018,4.87
8/27/2018,4.93
8/28/2018,4.93
8/29/2018,4.91
8/30/2018,4.84
8/31/2018,4.81
9/3/2018,4.97
9/4/2018,4.94
9/5/2018,4.88
9/6/2018,4.84
9/7/2018,4.86
9/10/2018,4.79
9/11/2018,4.78
9/12/2018,4.78
9/13/2018,4.82
9/14/2018,4.8
9/17/2018,4.92
9/18/2018,4.95
9/19/2018,4.96
9/20/2018,4.92
9/21/2018,4.99
9/25/2018,4.96
9/26/2018,4.97
9/27/2018,4.87
9/28/2018,4.9
10/8/2018,4.74
10/9/2018,4.73
10/10/2018,4.72
10/11/2018,4.25
10/12/2018,4.13
10/15/2018,4.01
10/16/2018,3.89
10/17/2018,3.98
10/18/2018,3.87
10/19/2018,4.02
10/22/2018,4.19
10/23/2018,4.09
10/24/2018,4.12
10/25/2018,4.09
10/26/2018,4.14
10/29/2018,4.16
10/30/2018,4.12
10/31/2018,4.19
11/1/2018,4.19
11/2/2018,4.28
11/5/2018,4.29
11/6/2018,4.27
11/7/2018,4.22
11/8/2018,4.19
11/9/2018,4.15
11/12/2018,4.35
11/13/2018,4.47
11/14/2018,4.39
11/15/2018,4.46
11/16/2018,4.49
11/19/2018,4.66
11/20/2018,4.41
11/21/2018,4.45
11/22/2018,4.41
11/23/2018,4.2
11/26/2018,4.2
11/27/2018,4.24
11/28/2018,4.29
11/29/2018,4.19
11/30/2018,4.2
12/3/2018,4.35
12/4/2018,4.34
12/5/2018,4.27
12/6/2018,4.19
12/7/2018,4.21
12/10/2018,4.18
12/11/2018,4.21
12/12/2018,4.2
12/13/2018,4.25
12/14/2018,4.16
12/17/2018,4.17
12/18/2018,4.16
12/19/2018,4.15
12/20/2018,4.14
12/21/2018,4.08
12/24/2018,4.1
12/25/2018,4.04
12/26/2018,4.04
12/27/2018,3.98
12/28/2018,3.99
1/2/2019,3.98
1/3/2019,4.01
1/4/2019,4.1
1/7/2019,4.13
1/8/2019,4.13
1/9/2019,4.13
1/10/2019,4.15
1/11/2019,4.17
1/14/2019,4.15
1/15/2019,4.19
1/16/2019,4.18
1/17/2019,4.15
1/18/2019,4.21
1/21/2019,4.19
1/22/2019,4.12
1/23/2019,4.12
1/24/2019,4.14
1/25/2019,4.14
1/28/2019,4.13
1/29/2019,4.33
1/30/2019,4.21
1/31/2019,4.08
2/1/2019,4.15
2/11/2019,4.28
2/12/2019,4.43
2/13/2019,4.71
2/14/2019,4.66
2/15/2019,4.61
2/18/2019,4.82
2/19/2019,4.8
2/20/2019,4.76
2/21/2019,4.65
2/22/2019,4.73
2/25/2019,4.97
2/26/2019,4.98
2/27/2019,4.91
2/28/2019,4.93
3/1/2019,4.97
3/4/2019,5.01
3/5/2019,5.19
3/6/2019,5.44
3/7/2019,5.98
3/8/2019,5.79
3/11/2019,5.92
3/12/2019,5.91
3/13/2019,5.68
3/14/2019,5.45
3/15/2019,5.57
3/18/2019,5.65
3/19/2019,5.6
3/20/2019,5.59
3/21/2019,5.68
3/22/2019,5.72
3/25/2019,5.56
3/26/2019,5.34
3/27/2019,5.45
3/28/2019,5.39
3/29/2019,5.54
4/1/2019,5.72
4/2/2019,5.76
4/3/2019,5.82
4/4/2019,5.81
4/8/2019,5.76
4/9/2019,5.73
4/10/2019,5.63
4/11/2019,5.58
4/12/2019,5.56
4/15/2019,5.52
4/16/2019,5.63
4/17/2019,5.64
4/18/2019,5.48
4/19/2019,5.47
4/22/2019,5.43
4/23/2019,5.27
4/24/2019,5.35
4/25/2019,5.13
4/26/2019,4.97
4/29/2019,4.75
4/30/2019,4.9
5/6/2019,4.62
5/7/2019,4.67
5/8/2019,4.64
5/9/2019,4.6
5/10/2019,4.71
5/13/2019,4.67
5/14/2019,4.6
5/15/2019,4.67
5/16/2019,4.8
5/17/2019,4.61
5/20/2019,4.69
5/21/2019,4.71
5/22/2019,4.66
5/23/2019,4.6
5/24/2019,4.59
5/27/2019,4.67
5/28/2019,4.63
5/29/2019,4.62
5/30/2019,4.62
5/31/2019,4.66
6/3/2019,4.57
6/4/2019,4.52
6/5/2019,4.5
6/6/2019,4.34
6/10/2019,4.36
6/11/2019,4.72
6/12/2019,4.62
6/13/2019,4.61
6/14/2019,4.5
6/17/2019,4.49
6/18/2019,4.49
6/19/2019,4.52
6/20/2019,4.64
6/21/2019,4.69
6/24/2019,4.69
6/25/2019,4.66
6/26/2019,4.23
6/27/2019,4.21
6/28/2019,4.16
7/1/2019,4.35
7/2/2019,4.29
7/3/2019,4.24
7/4/2019,4.25
7/5/2019,4.27
7/8/2019,4.13
7/9/2019,4.14
7/10/2019,4.1
7/11/2019,4.12
7/12/2019,4.15
